"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://irishealing.com/wp-content/uploads/2026/01/talking-to-therapist-500x360.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","21532","21532","21532","8.249","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.253","Fri, 09 Jan 2026 18:31:03 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2026/01/talking-to-therapist-500x360.jpg","2026-03-11 21:10:45"
"https://irishealing.com/blog/page/26/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Blog - Iris Healing® - Luxury Addiction Treatment","49","435","123... 27","9","55","","0","","0","","0","Blog","4","","0","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/","","","","","","209481","50876","50876","19.490","","542","155","3.497","72.171","Fairly Easy","2.898","2","3","","30","26","0","5.500","282","70","0","22","14","0","","","","","4bf931f2f7caae59ff788315f30d6e9e","0.338","Wed, 03 Sep 2025 21:33:45 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/page/26/","2026-03-11 21:10:44"
"https://irishealing.com/blog/page/2/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Blog - Iris Healing® - Luxury Addiction Treatment","49","435","123... 27","9","55","","0","","0","","0","Blog","4","","0","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/","","","","","","228498","52824","52824","20.236","","826","219","3.772","69.654","Normal","3.423","2","3","","9","4","0","0.850","315","81","0","22","14","0","","","","","f3ce786de7dd61666f4293ea8a346b77","0.203","Wed, 03 Sep 2025 21:33:45 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/page/2/","2026-03-11 21:10:44"
"https://irishealing.com/wp-content/uploads/2025/12/person-working-in-office-500x360.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","76141","76141","76141","29.168","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.049","Tue, 06 Jan 2026 22:41:22 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2025/12/person-working-in-office-500x360.png","2026-03-11 21:10:45"
"https://irishealing.com/dual-diagnosis/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","28","27","0","5.710","0","0","0","0","0","0","","","","","","1.142","","https://irishealing.com/dual-diagnosis-in-los-angeles/","HTTP Redirect","","","1.1","","","","","","https://irishealing.com/dual-diagnosis/","2026-03-11 21:10:44"
"https://irishealing.com/wp-content/uploads/2026/02/medical-supervised-alcohol-detox-support-500x360.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","27300","27300","27300","10.458","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.053","Thu, 26 Feb 2026 17:56:58 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2026/02/medical-supervised-alcohol-detox-support-500x360.jpg","2026-03-11 21:10:45"
"https://irishealing.com/wp-content/uploads/2026/01/IOP-treatment-with-two-women-500x360.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","225158","225158","225158","86.254","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.147","Tue, 13 Jan 2026 14:53:29 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2026/01/IOP-treatment-with-two-women-500x360.png","2026-03-11 21:10:45"
"https://irishealing.com/wp-content/uploads/2026/02/safe-medical-consultation-tapering-500x360.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","193542","193542","193542","74.142","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.155","Thu, 19 Feb 2026 14:52:03 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2026/02/safe-medical-consultation-tapering-500x360.png","2026-03-11 21:10:45"
"https://irishealing.com/blog/halt-acronym-mental-health/","text/html; charset=UTF-8","200","OK","Indexable","","HALT Acronym Mental Health: What HALT Means and How to Use It","61","604","Learn the HALT acronym for mental health—what it stands for, how to use a pause-and-check method, practical steps for each state, and when to get clinical help.","160","1000","","0","HALT Acronym Mental Health: What HALT Means and How to Use It","61","HALT Acronym Mental Health: What HALT Means and How to Use It","61","Find Help Now","13","What Does the HALT Acronym Stand For?","37","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/halt-acronym-mental-health/","","","","","","245471","62576","62576","23.972","","3643","595","6.123","56.756","Fairly Hard","10.775","2","2","","13","5","0","1.060","288","73","0","22","14","0","","","","","a421c1c1f7ec8fd8f69bb1f377dfcd62","0.208","Thu, 15 Jan 2026 14:59:55 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/halt-acronym-mental-health/","2026-03-11 21:10:45"
"https://irishealing.com/blog/supporting-a-loved-one/","text/html; charset=UTF-8","200","OK","Indexable","","Supporting a Loved One with a Substance Use Disorder","52","490","Learn how families can support a loved one’s recovery from addiction and mental health challenges. Discover Iris Healing’s holistic approach to family involvement in treatment.","176","1082","","0","Supporting a Loved One","22","Supporting a Loved One","22","Through Recovery: A Family Guide","32","Find Help Now","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/supporting-a-loved-one/","","","","","","251523","57164","57164","21.898","","1514","301","5.030","56.613","Fairly Hard","5.037","2","2","","12","5","0","1.060","279","67","0","22","14","0","","","","","2e092bd511dea72c33aeefea36afd1c9","0.208","Mon, 18 Aug 2025 21:18:11 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/supporting-a-loved-one/","2026-03-11 21:10:45"
"https://irishealing.com/blog/can-you-work-while-in-rehab/","text/html; charset=UTF-8","200","OK","Indexable","","Can You Work While in Rehab? How to Balance Treatment, Jobs, and Legal Protections","82","771","Can you work while in rehab? Understand inpatient vs outpatient options, job protections (FMLA/ADA), privacy, scheduling tips, and steps to plan leave.","151","933","","0","Can You Work While in Rehab? How to Balance Treatment, Jobs, and Legal Protections","82","Can You Work While in Rehab? How to Balance Treatment, Jobs, and Legal Protections","82","Understanding Inpatient Versus Outpatient Care","46","Find Help Now","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/can-you-work-while-in-rehab/","","","","","","237775","58546","58546","22.428","","2600","414","6.280","47.074","Hard","8.532","2","2","","11","4","0","0.850","282","70","0","25","17","0","","","","","18ccec9e0caa456bde729097e215799c","0.209","Wed, 18 Feb 2026 23:29:38 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/can-you-work-while-in-rehab/","2026-03-11 21:10:45"
"https://irishealing.com/blog/can-you-get-fired-for-going-to-rehab/","text/html; charset=UTF-8","200","OK","Indexable","","Can You Get Fired for Going to Rehab? Workplace Rights, ADA & FMLA Explained","76","714","Can you get fired for going to rehab? Learn how the ADA, FMLA, state laws, and employer policies affect job protection when seeking addiction treatment.","152","946","","0","Can You Get Fired for Going to Rehab?","37","Can You Get Fired for Going to Rehab?","37","Find Help Now","13","Understanding Your Legal Protections","36","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/can-you-get-fired-for-going-to-rehab/","","","","","","237643","59346","59346","22.734","","2702","421","6.418","47.934","Hard","8.832","2","2","","12","5","0","1.060","282","70","0","26","18","0","","","","","e37bade7a22613456e3ee5ceaa12e157","0.234","Wed, 18 Feb 2026 23:29:38 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/can-you-get-fired-for-going-to-rehab/","2026-03-11 21:10:45"
"https://irishealing.com/blog/mental-health-journey/","text/html; charset=UTF-8","200","OK","Indexable","","Understanding Mental Health Journey: Get Help Today","51","484","Struggling with mental health or addiction? Discover warning signs, treatment options, and how to find care. Professional support available 24/7 at (844) 663-4747.","163","1011","","0","Understanding Your Mental Health Journey: Signs, Support & Next Steps","69","Understanding Your Mental Health Journey: Signs, Support & Next Steps","69","Recognizing Common Signs That Warrant Attention","47","Find Help Now","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/mental-health-journey/","","","","","","246731","61733","61733","23.649","","3269","518","6.311","43.962","Hard","10.256","2","2","","11","4","0","0.850","307","87","0","50","37","0","","","","","a556f549325911fa5e8ff135ff7d6349","0.209","Fri, 09 Jan 2026 18:36:10 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/mental-health-journey/","2026-03-11 21:10:45"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42433.css?ver=1773089743","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.051","Mon, 09 Mar 2026 20:55:43 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42433.css?ver=1773089743","2026-03-11 21:10:45"
"https://irishealing.com/wp-content/uploads/essential-addons-elementor/eael-43335.css?ver=1756934917","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.057","Thu, 05 Feb 2026 00:14:01 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/essential-addons-elementor/eael-43335.css?ver=1756934917","2026-03-11 21:10:45"
"https://irishealing.com/wp-content/uploads/elementor/css/post-43335.css?ver=1773094869","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.143","Mon, 09 Mar 2026 22:21:09 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-43335.css?ver=1773094869","2026-03-11 21:10:45"
"https://irishealing.com/blog/how-much-does-outpatient-mental-health-cost/","text/html; charset=UTF-8","200","OK","Indexable","","How much does outpatient mental health cost — outpatient, IOP & PHP explained","77","724","Learn how much outpatient mental health care costs, how IOP and PHP billing works, Medicare Part B rules, and steps to estimate your out-of-pocket expenses.","156","985","","0","How Much Does Outpatient Mental Health Cost — Outpatient, IOP & PHP Explained","77","How Much Does Outpatient Mental Health Cost — Outpatient, IOP & PHP Explained","77","Find Help Now","13","Understanding Outpatient Billing and Common Cost Drivers","56","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/how-much-does-outpatient-mental-health-cost/","","","","","","241926","60268","60268","23.088","","3142","502","6.259","45.418","Hard","10.048","2","2","","11","4","0","0.850","284","70","0","22","14","0","","","","","d45adf0884b20f1b58f505b71225e223","0.104","Tue, 13 Jan 2026 14:55:11 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/how-much-does-outpatient-mental-health-cost/","2026-03-11 21:10:45"
"https://irishealing.com/blog/what-does-relapse-mean-in-mental-health/","text/html; charset=UTF-8","200","OK","Indexable","","What Does Relapse Mean in Mental Health? Causes, Prevention, and Next Steps","75","711","Learn what does relapse mean in mental health, common triggers, prevention strategies, and immediate steps to take after a relapse to support recovery.","151","942","","0","What Does Relapse Mean in Mental Health? Causes, Prevention, and Next Steps","75","What Does Relapse Mean in Mental Health? Causes, Prevention, and Next Steps","75","Find Help Now","13","What Relapse in Mental Health Means and Why Language Matters","60","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/what-does-relapse-mean-in-mental-health/","","","","","","234406","58153","58153","22.277","","2000","357","5.602","30.088","Hard","7.545","2","2","","13","5","0","1.060","291","75","0","22","14","0","","","","","14624ff02d747d9274189228d6ba6220","0.095","Mon, 19 Jan 2026 13:38:10 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/what-does-relapse-mean-in-mental-health/","2026-03-11 21:10:45"
"https://irishealing.com/wp-content/uploads/essential-addons-elementor/eael-43335.js?ver=1756934917","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.142","Thu, 05 Feb 2026 00:14:01 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/essential-addons-elementor/eael-43335.js?ver=1756934917","2026-03-11 21:10:45"
"https://irishealing.com/wp-content/uploads/2024/08/banner-bottom.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","138284","138284","138284","52.974","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.050","Mon, 15 Sep 2025 21:11:29 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/banner-bottom.webp","2026-03-11 21:10:46"
"https://irishealing.com/wp-content/plugins/elementor/assets/css/widget-tabs.min.css?ver=3.35.3","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.045","Thu, 05 Feb 2026 20:47:59 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/plugins/elementor/assets/css/widget-tabs.min.css?ver=3.35.3","2026-03-11 21:10:46"
"https://irishealing.com/blog/page/3/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Blog - Iris Healing® - Luxury Addiction Treatment","49","435","123... 27","9","55","","0","","0","","0","Blog","4","","0","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/","","","","","","228434","52521","52521","20.120","","846","227","3.727","70.352","Fairly Easy","3.508","2","3","","10","5","0","1.060","316","82","0","22","14","0","","","","","2843806d1fdf6d55fa553b7258de76eb","0.117","Wed, 03 Sep 2025 21:33:45 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/page/3/","2026-03-11 21:10:45"
