"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://irishealing.com/blog/why-is-alcohol-detox-and-withdrawal-at-home-dangerous/","text/html; charset=UTF-8","200","OK","Indexable","","Why Alcohol Detox at Home Is Dangerous | Seek Safe Support","58","549","Alcohol withdrawal can cause seizures, delirium tremens, and even death. Home detox lacks medical monitoring and safety—get help in a safe, supervised environment.","163","1030","","0","Why is Alcohol Detox and Withdrawal at Home Dangerous?","54","Why is Alcohol Detox and Withdrawal at Home Dangerous?","54","Potentially Fatal Risk of Alcohol Withdrawal at Home","52","Why Shouldn’t I Withdrawal and Detox from Alcohol at Home?","58","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/why-is-alcohol-detox-and-withdrawal-at-home-dangerous/","","","","","","229329","57056","57056","21.857","","1668","307","5.433","61.994","Normal","5.789","2","2","","11","4","0","0.840","288","70","0","30","22","0","","","","","ba78d462b4a10b578587cf5b1e9d5b49","0.762","Wed, 18 Feb 2026 23:28:39 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/why-is-alcohol-detox-and-withdrawal-at-home-dangerous/","2026-03-23 08:41:23"
"https://irishealing.com/blog/depression-awareness-month-in-october/","text/html; charset=UTF-8","200","OK","Indexable","","Depression Awareness Month in October | Iris Healing® Center","60","559","Depression Awareness Month is observed every October. Here are some common causes, symptoms, and effective ways of treating depression.","135","885","","0","Depression Awareness Month in October","37","Depression Awareness Month in October","37","What Causes Depression?","23","What are the Symptoms of Depression?","36","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/depression-awareness-month-in-october/","","","","","","228635","55960","55960","21.437","","1484","270","5.496","62.100","Normal","5.361","2","2","","11","4","0","0.840","288","70","0","31","23","0","","","","","132e237cbf03fec76fdeb2273f182e11","0.909","Tue, 13 Aug 2024 12:18:23 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/depression-awareness-month-in-october/","2026-03-23 08:41:23"
"https://irishealing.com/blog/recognizing-codependency/","text/html; charset=UTF-8","200","OK","Indexable","","Recognizing Codependency - What are the Signs? | Iris Healing®","62","569","Recognizing codependency can be difficult. Here are some of the most common signs to look for when seeking treatment for codependency healing.","142","911","","0","Recognizing Codependency","24","Recognizing Codependency","24","What is Codependency?","21","What are the Roots of Codependency?","35","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/recognizing-codependency/","","","","","","225580","54618","54618","20.923","","1256","249","5.044","60.738","Normal","4.781","2","2","","11","4","0","0.840","288","70","0","25","17","0","","","","","ec45763ed30aeaee5917af80a3ff1208","0.828","Tue, 13 Aug 2024 13:21:21 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/recognizing-codependency/","2026-03-23 08:41:23"
"https://irishealing.com/blog/looking-deeper-cannabis-induced-psychosis-facts-say/","text/html; charset=UTF-8","200","OK","Indexable","","Looking Deeper Into Cannabis Induced Psychosis: What Do The Facts Say","69","651","For all of the cannabis lovers out there, we advise you not be turned off if you see an article referencing dangerous side effects. Cannabis Induced Psychosis is a real threat. Sweden has published lengthy journals on the correlation between cannabis and schizophrenia, complete with bar graphs and testimonials.","312","1916","","0","Looking Deeper Into Cannabis Induced Psychosis — What Do The Facts Say?","71","Looking Deeper Into Cannabis Induced Psychosis — What Do The Facts Say?","71","Get Help Today","14","","0","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/looking-deeper-cannabis-induced-psychosis-facts-say/","","","","","","225261","55278","55278","21.176","","1175","228","5.154","71.140","Fairly Easy","4.469","2","2","","11","4","0","0.840","288","70","0","28","20","0","","","","","85851989380bb9368be217b92073e703","0.809","Tue, 13 Aug 2024 13:45:01 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/looking-deeper-cannabis-induced-psychosis-facts-say/","2026-03-23 08:41:23"
"https://irishealing.com/blog/try-an-alternative-recovery-with-spiritual-rehabilitation-retreats/","text/html; charset=UTF-8","200","OK","Indexable","","Spiritual Rehabilitation as an Alternative Recovery Approach","60","534","Spiritual rehabilitation centers have shown to be successful for drug and alcohol addiction as an alternative recovery method for healing inside and out.","153","931","","0","Spiritual Rehabilitation as an Alternative Recovery Approach","60","Spiritual Rehabilitation as an Alternative Recovery Approach","60","Don’t Be Fearful Of Past Failures","33","Spiritual Rehabilitation – Healing Both Inside And Out","54","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/try-an-alternative-recovery-with-spiritual-rehabilitation-retreats/","","","","","","223533","54736","54736","20.968","","962","198","4.859","62.516","Normal","4.053","2","2","","11","4","0","0.840","288","70","0","28","20","0","","","","","77ba7b0ce5b621a72a78dfa9ed8ceeab","0.623","Tue, 13 Aug 2024 13:34:24 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/try-an-alternative-recovery-with-spiritual-rehabilitation-retreats/","2026-03-23 08:41:23"
"https://irishealing.com/dr-daniel-hoffman/","text/html; charset=UTF-8","200","OK","Indexable","","Dr. Daniel Hoffman - Iris Healing® - Luxury Rehab","49","438","Find out more about Dr. Daniel Hoffman - Iris Healing®, a Primary Therapist and Iris Healing® Treatment team member. Visit our website for more information.","156","977","","0","","0","","0","Dr. Daniel Hoffman","18","Get Help Today","14","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/dr-daniel-hoffman/","","","","","","217179","52121","52121","19.967","","741","185","4.005","65.423","Normal","3.524","2","1","","4","2","0","0.420","286","70","0","22","14","0","","","","","942220ac6d8e91c2986cdd80160c527","0.551","Wed, 07 Aug 2024 10:56:49 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/dr-daniel-hoffman/","2026-03-23 08:41:24"
"https://irishealing.com/blog/facing-depression-clearing-mind-dark-thoughts/","text/html; charset=UTF-8","200","OK","Indexable","","Clear Dark Thoughts of Depression & Find Hope","45","422","Overcome depression’s darkest thoughts with healing strategies rooted in recovery, holistic therapies, and compassionate support—when you’re ready, we’re here.","159","1000","","0","Clearing Your Mind of the Dark Thoughts of Depression","53","Clearing Your Mind of the Dark Thoughts of Depression","53","Find Help Now","13","Dark Thoughts of Depression","27","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/facing-depression-clearing-mind-dark-thoughts/","","","","","","227962","54955","54955","21.052","","1098","220","4.991","69.399","Normal","4.229","2","2","","11","4","0","0.840","290","70","0","27","19","0","","","","","de09c034b00d80156d5043e6809f2e99","0.571","Tue, 26 Aug 2025 22:05:41 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/facing-depression-clearing-mind-dark-thoughts/","2026-03-23 08:41:24"
"https://irishealing.com/blog/recovery-bill-of-rights-for-trauma-survivors/","text/html; charset=UTF-8","200","OK","Indexable","","Recovery Bill Of Rights - Iris Healing® - Luxury Retreat","56","478","The Recovery Bill of Rights can give dignity and support to trauma survivors. Trauma is a very common response to a disturbing experience.","138","859","","0","Recovery Bill of Rights","23","Recovery Bill of Rights","23","Article Contents","16","What is Trauma?","15","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/recovery-bill-of-rights-for-trauma-survivors/","","","","","","230583","57128","57128","21.885","","1927","412","4.677","57.693","Fairly Hard","6.655","2","2","","19","4","0","0.840","308","82","0","23","15","0","","","","","f33fccc1a60c4df58eea1b009ff8476f","0.527","Tue, 13 Aug 2024 11:49:30 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/recovery-bill-of-rights-for-trauma-survivors/","2026-03-23 08:41:24"
"https://irishealing.com/blog/how-long-does-rehab-last/","text/html; charset=UTF-8","200","OK","Indexable","","How Long Does Rehab Last? | Iris Healing","40","368","When considering treatment for substance abuse, one of the most common questions is, “How long is rehab?”","105","677","","0","How Long Does Rehab Last?","25","How Long Does Rehab Last?","25","Find Help Now","13","How Long Is Inpatient Rehab?","28","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/how-long-does-rehab-last/","","","","","","229858","56131","56131","21.503","","1409","276","5.105","58.932","Fairly Hard","5.227","2","2","","11","4","0","0.840","299","71","0","23","15","0","","","","","28107652975136bdee3b4206eee12d7c","0.108","Wed, 30 Oct 2024 23:46:11 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/how-long-does-rehab-last/","2026-03-23 08:41:24"
"https://irishealing.com/blog/a-healing-recovery-truly-is-possible/","text/html; charset=UTF-8","200","OK","Indexable","","A Healing Recovery Truly is Possible  | Holistic Rehab","54","465","Healing recovery is possible. Our holistic rehab can help you to detox so that you can live the life that you want. Call us at: (818) 435-3936.","143","848","","0","A Healing Recovery Truly is Possible","36","A Healing Recovery Truly is Possible","36","Healing the Underlying Traumas","30","Get Help Today","14","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/a-healing-recovery-truly-is-possible/","","","","","","223208","54323","54323","20.810","","1032","223","4.628","70.237","Fairly Easy","4.113","2","2","","11","4","0","0.840","288","70","0","23","15","0","","","","","1abd5acc08445b6ea710e3210930336d","0.730","Tue, 13 Aug 2024 12:40:37 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/a-healing-recovery-truly-is-possible/","2026-03-23 08:41:24"
"https://irishealing.com/blog/borderline-personality-disorder-vs-bipolar/","text/html; charset=UTF-8","200","OK","Indexable","","Borderline Personality Disorder vs Bipolar - IRIS Healing","57","491","Learn more about borderline personality disorder vs bipolar disorder – similarities and differences, symptoms & available treatment options.","140","860","","0","Borderline Personality Disorder vs Bipolar","42","Borderline Personality Disorder vs Bipolar","42","Article Contents","16","Understanding the Differences","29","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/borderline-personality-disorder-vs-bipolar/","","","","","","236181","56505","56505","21.646","","1600","345","4.638","42.075","Hard","5.896","2","2","","16","4","0","0.840","301","75","0","29","21","0","","","","","fff8225072caaf90cbad1b1ea349a967","0.260","Tue, 13 Aug 2024 11:05:33 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/borderline-personality-disorder-vs-bipolar/","2026-03-23 08:41:25"
"https://irishealing.com/blog/social-media-and-mental-health/","text/html; charset=UTF-8","200","OK","Indexable","","Social Media And Mental Health - Iris Healing® - Call Us Now","60","540","Social media and mental health are correlated. Read on in this article to learn about how social media impacts your mental health.","130","797","","0","Social Media and Mental Health","30","Social Media and Mental Health","30","Article Contents","16","An Overview of Social Media’s Impact","36","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/social-media-and-mental-health/","","","","","","242513","60454","60454","23.159","","3124","516","6.054","59.627","Fairly Hard","9.181","2","2","","18","4","0","0.840","306","78","0","31","23","0","","","","","44153d09df31c3e408292d2d655bc868","0.194","Tue, 13 Aug 2024 11:24:36 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/social-media-and-mental-health/","2026-03-23 08:41:25"
"https://irishealing.com/blog/quarantine-fatigue-6-ways-to-protect-mental-health-during-the-covid-19-pandemic/","text/html; charset=UTF-8","200","OK","Indexable","","Quarantine Fatigue: 6 Ways to Protect Mental Health","51","470","Many people have been affected by quarantine in one way or another. Here are 6 ways to protect mental health during the COVID-19 pandemic.","138","882","","0","Quarantine Fatigue: 6 Ways to Protect Mental Health During the COVID-19 Pandemic","80","Quarantine Fatigue: 6 Ways to Protect Mental Health During the COVID-19 Pandemic","80","We’re Not Alone","15","Here are 6 Ways to Protect Your Mental Health During Quarantine","63","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/quarantine-fatigue-6-ways-to-protect-mental-health-during-the-covid-19-pandemic/","","","","","","230542","56946","56946","21.815","","1693","298","5.681","69.596","Normal","5.717","2","2","","11","4","0","0.840","288","70","0","34","26","0","","","","","1c70ff2fc607bac13aecf99494d8cbb2","0.103","Tue, 13 Aug 2024 12:18:50 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/quarantine-fatigue-6-ways-to-protect-mental-health-during-the-covid-19-pandemic/","2026-03-23 08:41:25"
"https://irishealing.com/blog/living-with-schizophrenia/","text/html; charset=UTF-8","200","OK","Indexable","","Living with Schizophrenia and Addiction - Iris Healing®","55","486","Read on to learn more about the connection between addiction and living with schizophrenia and how to treat it .","112","694","","0","Living with Schizophrenia and Addiction","39","Living with Schizophrenia and Addiction","39","Understanding schizophrenia and how it influences substance abuse.","66","Article Contents","16","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/living-with-schizophrenia/","","","","","","239609","58395","58395","22.370","","2291","458","5.002","46.701","Hard","7.745","2","2","","20","4","0","0.840","319","86","0","33","25","0","","","","","91f37430ce0ab39eae761f5d3faed99d","0.537","Tue, 13 Aug 2024 12:12:28 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/living-with-schizophrenia/","2026-03-23 08:41:24"
"https://irishealing.com/blog/ways-of-treating-depression-without-drugs-or-medication/","text/html; charset=UTF-8","200","OK","Indexable","","7 Ways of Treating Depression Without Drugs | Iris Healing®","59","535","Here are 7 ways of treating depression without drugs or medication that can be just as effective for many people as prescriptions for depressive symptoms.","154","957","","0","7 Ways of Treating Depression Without Drugs or Medication","57","7 Ways of Treating Depression Without Drugs or Medication","57","What Causes Depression and Mental Illness?","42","7 Ways of Treating Depression Without Drugs or Medication","57","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/ways-of-treating-depression-without-drugs-or-medication/","","","","","","232914","57597","57597","22.064","","2007","332","6.045","60.416","Normal","6.741","2","2","","11","4","0","0.840","288","70","0","32","23","0","","","","","7ba3cef3250258ee9ab6f367968bad7","0.117","Tue, 13 Aug 2024 12:24:39 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/ways-of-treating-depression-without-drugs-or-medication/","2026-03-23 08:41:25"
